PaperIsWhite	EditorIsWhite	JRelative
False	True	-0.45948105179061444
False	True	0.3797457362186947
False	False	-0.43103268609538364
False	False	-0.4737052346382299
False	False	-0.374135954704922
True	True	0.3512973705234638
False	False	-0.018531383514536787
False	False	-0.13232484629546007
True	False	-0.11362502079520882
True	True	0.01813342205955744
True	False	-0.22142738313092666
True	True	1.374804245693405
False	False	-0.21546645454771438
False	False	-0.12005021253324719
True	True	-0.6395386412786795
False	False	-0.17305923587461786
False	True	-0.49111337592284177
False	False	0.13439309950533193
False	False	0.28281836486116974
True	False	-0.6925476646200502
False	True	-0.5335205945959383
True	False	-0.427502547913197
False	False	0.25101295085634734
False	True	-0.06704118919187654
False	False	-0.0882447985284248
False	False	-0.06704118919187654
True	False	-0.00343036118223176
True	True	0.3004400239539668
False	False	-0.5051422917697295
True	True	0.818314369776343
False	True	-0.5741922045460462
False	False	-0.3210091910328846
True	False	-0.28648423464472617
False	True	-0.49363397297367667
False	False	-0.18290936548025094
True	True	-0.3440258286249902
True	True	-0.22894264066446215
True	False	1.4627802223553
True	True	1.0860768959142555
False	True	0.6981700351037534
True	True	-0.3793490227031967
False	True	-0.2759071931537295
False	True	-0.35348856531582995
True	True	-0.48279085225266394
False	False	-0.25866688822881834
True	True	-0.5862326818021312
False	False	-0.1207444488295287
False	True	0.17234073489396173
True	True	0.13786012504413933
False	True	-0.17246536360426232
False	False	-0.1552250586793511
True	True	0.18958103981887295
False	True	-0.2759071931537295
False	False	-0.1207444488295287
False	True	0.42232515630517414
False	False	-0.2672870406912739
False	True	-0.3879691751656523
False	False	0.17234073489396173
True	True	-0.32762810792846314
False	False	-0.3621087177782855
False	False	-0.78449618843861
False	False	0.10337951519431693
False	True	-0.2759071931537295
False	False	-0.05178322912988389
False	True	-0.42244978501547475
True	False	0.5257669858546413
False	True	-0.1983258209916291
False	False	0.017177990569760916
False	False	-0.5258916145649419
False	True	-0.5431319194898532
True	True	-0.5086513096400307
True	True	-0.6896745113515984
False	True	-0.5517520719523088
True	False	-0.3621087177782855
False	False	-0.34486841285337433
False	True	-0.20694597345408472
False	True	-0.6646756705345254
False	False	-0.6001902225603957
False	False	-0.48411641620696216
False	False	-0.39383678904318054
True	True	-0.2866789441375077
False	True	1.560690829481878
True	True	-0.28557528581853564
True	True	-0.12534059945504084
True	True	-0.35858310626702994
False	True	0.12988471328043116
True	False	0.7575984428806707
True	False	-0.01497230124270103
True	True	-0.16948645006737537
False	False	-0.4088418906867116
False	False	-0.6009682762135303
False	False	1.7877713779353122
False	True	-0.23969871510855117
True	True	-0.2857775808595481
False	True	0.10589277802392558
True	True	-0.331856446610545
False	False	-0.4240141781125388
False	False	-0.3779353123615419
False	False	0.2671688081524147
False	False	-0.2627381479840496
False	False	-0.5968099246787771
False	False	-0.5737704918032787
True	False	-0.4009747452370403
False	False	-0.5276916260522818
True	True	0.2095702259636686
False	True	1.004430660168365
True	False	0.27868852459016397
True	False	-0.5968099246787771
False	True	-0.5161719096145325
False	True	1.1772264067346034
False	False	-0.3894550287992911
True	True	-0.05538325210456357
False	False	-0.15502829551944342
False	True	-0.01874253673225687
False	True	-0.4094283785888583
False	False	1.553086547946628
False	True	-0.29408196688165955
False	False	0.35045188944378175
False	False	-0.631694939242605
False	False	-0.4628884530621323
False	False	-0.29408196688165955
False	False	-0.5242726298550314
False	False	-0.3247740552781091
True	True	-0.2952881028050297
False	True	0.15572751139975133
True	False	-0.511399751278154
True	True	-0.3234765786928285
True	True	-0.228724602423751
True	True	-0.26251097453906935
True	True	-0.36786654960491655
False	False	-0.6841138659320477
False	True	-0.3287419651056015
False	True	-0.2212656048213517
False	False	-0.4411237993348373
True	True	-0.4038653859571598
False	True	0.4654975928553155
True	False	0.17984975695978792
True	True	0.24194711258925042
False	True	0.39098076609996046
True	True	-0.11821755006163219
True	True	-0.5528990394678699
False	False	-0.36660697257948227
True	False	-0.1803149056910947
False	True	-0.4783822127125148
False	False	-0.3914459148312673
False	False	-0.2672512035723422
True	True	-0.44574195860735333
False	True	0.5242096138297784
True	True	0.3596642577913364
True	False	-0.2292349111883507
True	True	-0.3418185758462321
False	False	0.4895684862427379
True	True	-0.012727863769348112
False	True	2.152342610420678
False	False	0.06501263318935875
True	True	1.5244743897821835
True	True	-0.17165684085272095
True	True	-0.3057695428098995
False	True	0.22279228255074524
True	True	-0.40043733242673135
True	True	-0.39254834995866206
True	True	-0.3057695428098995
False	True	-0.4872161395754939
False	True	-0.16376785838465163
True	True	0.4017054443029672
True	False	0.30026623451788403
True	True	-0.5020256974186827
False	True	-0.5296909364509781
True	True	-0.050160126557857766
False	True	-0.5481344291391751
True	True	-0.49280395107458425
True	True	-0.16082108268703937
True	True	0.2910444881737856
False	True	-0.12393409731064552
True	True	-0.2438167997839256
True	True	-0.34525600956900876
True	True	-0.31759077053671336
False	False	0.08816606860361925
True	True	-0.3183571904337007
False	False	-0.30901961769991576
True	True	0.3259353281974589
True	True	-0.12226816302421735
False	True	-0.05690515388772289
False	False	-0.2996820449661309
True	True	0.05514571891769617
True	True	0.017795427982556483
True	False	-0.38372019957019515
False	True	0.3072601827298891
False	True	-0.5051086451093991
True	False	-0.786873508353222
True	True	-0.49522673031026254
True	True	1.2995226730310263
True	True	0.13293556085918856
False	True	0.12480056727530583
True	True	-0.635481297642262
True	True	0.32615651608004764
True	True	-0.27458105103313635
True	True	0.8702207278051953
False	False	2.196377243885243
True	True	0.020120396984652022
True	True	0.08457258826411006
False	False	0.03436089436299385
True	True	0.6067742048357186
True	True	0.7272822701983975
True	True	-0.27695160782392664
False	True	0.2954617026487981
False	False	0.5063508170334862
True	True	0.7373246089786207
True	True	0.0946149270443333
True	True	-0.9234629861982434
True	True	-0.16765997490589707
True	True	-0.33030112923462984
False	True	1.1236913046204
True	True	-0.7196727477901071
False	True	-0.5242931477650304
True	False	-0.7162272356618646
False	True	4.430823593367763
False	False	0.2640361256670932
True	True	0.3076235782763033
False	True	0.01994639105551661
True	True	-0.2938832677307962
False	False	0.011228900533674587
False	False	-0.3810581729492164
True	True	-0.27948067580929453
True	True	-0.5947078801427281
False	False	-0.37855208288551656
True	True	-0.48662998151412235
True	True	-0.6487468294570311
True	False	-0.10835733631400199
False	True	-0.7298052534284855
False	True	0.06276600318129055
False	False	-0.5136494561712738
True	True	-0.2524612011521431
False	False	-0.49563647306650616
True	True	0.17084390180989636
False	True	-0.24345470959975926
True	True	-0.6166271807021322
True	True	-0.3386818867111781
False	True	-0.3386818867111781
False	True	-0.23325436140426445
True	True	-0.3290975662287314
True	True	-0.654964462631919
True	True	0.11178117596381655
False	True	-0.3386818867111781
False	False	-0.7316390264914926
False	True	0.061171336055187944
True	True	-0.06553568914543151
False	False	-0.42981838659721244
False	True	0.15620160495565255
True	True	-0.04969731099535408
True	True	0.42545403350696887
True	False	-0.719554811617185
True	False	-0.6354212551023405
False	False	-0.10257539717499199
False	False	-0.286460146188653
True	False	-0.029585798816568108
False	False	-0.5147928994082841
False	False	-0.0010442046641142306
False	True	-0.2579185520361991
True	False	-0.21510616080751832
True	True	-0.32927253741733387
False	False	0.35572572224155924
True	False	0.08222643896268188
True	True	0.007590132827324503
False	False	0.7290744254691124
True	True	-0.639257853679106
False	False	-0.7263335441703563
False	False	-0.01728863588446129
False	False	1.5173540220498165
True	True	0.23070641077991022
True	True	0.946753777051858
False	True	1.1033891384238466
True	True	-0.2391996733360555
True	True	-0.5895631779536793
True	False	-0.09703899149809446
True	False	1.157725007329229
True	True	-0.3198475520375257
True	True	-0.449055976045912
True	True	0.5763120685353073
True	True	-0.038311769878156036
False	True	-0.0918494738719458
False	True	-0.07829498840734797
False	True	-0.39972522371987673
True	True	-0.13519735620660206
False	True	0.6482120975827114
False	True	0.19627799266673945
True	True	-0.26244514737840124
False	True	-0.3344017183658743
True	False	-0.658206287809503
False	True	-0.4963040030876886
True	True	-0.2984234328721378
False	True	-0.2499046794653806
False	False	-0.0688471883018518
True	True	0.13807565874218114
False	False	-0.1593759338836162
True	True	-0.5861543059119342
False	False	-0.3016353912263888
True	True	0.5389886748899949
False	False	0.38379653960697024
True	True	-0.5927206339341206
False	True	-0.3483530142945929
False	True	-0.1311373523927906
True	False	-0.4358974358974359
True	True	-0.4901123481266839
False	True	-0.15268669615169536
True	True	-0.47659574468085103
True	True	-0.12609238451935081
False	False	0.44194756554307113
False	True	-0.49240976829819016
True	False	-0.5314551707367909
True	True	-0.4143189634209886
False	True	-0.16052384757008373
False	True	-0.3332613390928726
False	False	-0.7777537796976242
False	True	0.3315388066397487
False	False	-0.33289420348601545
True	True	0.3112079448723145
True	True	-0.5399270368869072
True	True	0.6562626672071341
False	True	-0.12586137008512366
False	True	0.7712809079854074
False	True	0.29580152671755716
True	True	-0.42191521061898957
False	True	0.14303128809427068
True	True	-0.17228768793173502
False	False	0.13861569864538872
False	True	0.4342178511783262
True	False	2.3010485769313074
True	False	0.5322918895784293
False	False	0.380954419002782
False	True	-0.24331264712176331
True	True	-0.20547827947785147
True	True	0.8065910549967901
True	True	0.14383802816901403
True	True	-0.5455985915492958
True	False	-0.5794898222107704
False	False	-0.4723009533625354
False	False	-0.05179077557330585
False	True	-0.31564029889203815
False	False	-0.30739500128832775
False	False	0.5501159494975522
False	True	0.3274929141973718
False	False	-0.12599845400669932
False	True	-0.2414326204586447
False	True	-0.06003607317701623
False	True	-0.35686678691059004
False	True	1.7127029116207164
True	False	-0.5382633341922185
False	False	-0.12599845400669932
False	True	-0.4145838701365627
False	False	-0.11775315640298892
False	True	-0.2414326204586447
False	False	0.09662458129348106
True	True	-0.076526668384437
True	True	0.19556815253800566
True	False	-0.49703684617366656
False	False	0.5830971399123938
False	True	-0.24967791806235506
False	False	0.9580285296269202
False	False	-0.24076444769568398
False	False	-0.16084491587417704
False	True	0.1688231528895391
False	False	0.22876280175566935
False	True	0.8481391733723482
False	False	-0.28072421360643746
False	False	-0.430573335771763
False	True	-0.4405632772494514
False	False	0.11887344550109728
True	True	-0.010995793708851509
False	False	-0.4905129846378932
False	False	0.24874268471104607
False	True	0.2387527432333577
True	True	-0.15085497439648868
False	True	-0.5504526335040234
False	True	-0.24076444769568398
False	False	3.235735186539868
True	True	0.25873262618873444
False	True	0.28870245062179956
False	True	0.08890362106803218
False	True	-0.39061356986100954
True	True	1.5873948427212874
False	False	-0.41059345281638626
True	False	-0.5005029261155816
True	True	0.3586320409656181
False	True	-0.12088514996342356
False	False	-0.2307745062179956
False	True	-0.6703319312362839
False	True	0.2087829188002926
False	False	-0.16084491587417704
False	False	-0.37063368690563275
False	False	-0.39061356986100954
False	False	-0.4205833942940746
False	True	1.277706656912948
False	False	-0.001005852231163141
False	True	0.1688231528895391
False	False	0.18880303584491587
False	True	0.3586320409656181
False	False	1.0662606101997296
False	True	-0.27562128033227873
False	True	-0.6556232316333784
False	False	-0.3112464632667568
False	True	0.42500731737912384
False	False	-0.29937140228859743
False	True	0.25875646368489275
True	False	0.4606325003136019
False	False	-0.5012474389173066
False	False	-0.3468716462012349
False	False	-0.4656222559828286
True	True	-0.5843728657644222
True	True	-0.08562030468172886
False	True	-0.513122499895466
False	True	-0.18062079250700377
False	False	-0.16874573152884442
True	True	-0.12124548761620696
False	True	-0.478751987207497
True	True	-0.10756022052192672
True	False	-0.6446036276414753
False	False	-0.3444911354276099
True	False	-0.4313658042263604
False	True	0.042496025585005946
False	True	-0.21812798081124554
False	False	-0.2260256779747683
True	True	0.026700631257960402
True	True	-0.012787854559653459
False	False	-0.5419335645156792
False	False	0.2320407575095525
